Doctor name ,specialization,Hospital ,district 
Mrs. Udara Sandamini Gamage,Counseling Psychologist,Winlanka Hospital,Kohuwala
Mrs. B. G Kiringoda,Counseling Psychologist,X-Labs Medical and channel Services,Negombo
Mrs. Bhagya Abeysinghe ,Counselling ,Asiri Medical Hospital,Colombo 05
Dr. Erandi Gunathilaka,Counselling ,Ayang Kaalo Lifestyle Center,Colombo 07
Dr. Chamara Liyanage,Counselling ,Nawinna Medicare Hospital,Maharagama
Dr. Chamara Liyanage,Counselling ,Body Doc Medicare ,Malabe 
Mr. M. G. Nilabdeen,Counselling ,Channeled Consultation Center ,Kandy
Mrs. K.H. Dinushi Kalpana,Counselling ,Galle Co-Operative Hospital,Galle
Mrs. K.H. Dinushi Kalpana,Counselling ,COOP Channelling Centre,Karapitiya
Mr. Sachine Ekanayake,Counselling ,Durdans Hospital,Colombo 03
Mr. Krishani Lakmal,Counselling ,Durdans Medical Center ,Negombo
Mr. M. R. Ashroof Aly,Counselling ,The One Rehab and Healthcare,Colombo 06
Mr. M. R. Ashroof Aly,Counselling ,Durdans Medical Center,Negombo
Dr. Kapila Edirisinghe,Counselling ,Durdans Medical Centre,Moratuwa
Dr.Tharindu Darshana Wijewardhana,Counselling ,Durdans Medical Centre,Moratuwa
Mrs. Kumudu Gamage,Counselling ,Galle Co-Operative Hospital,Galle
Mrs. Poornima Jayakody,Counselling ,Galle Co-Operative Hospital,Galle
Dr. Athhara Sadick ,Counselling ,The One Rehab and Healthcare,Colombo 06
Dr. Athhara Sadick ,Counselling ,Medi Clinic ,Wellawatte
Mrs. Thamara Nishshanka ,Counselling ,Medwin Channeling Center and Laboratory,Kurunegala
Miss. Inoka Rukshila Edirisingha ,Counselling ,Peoples Hospital,Mahabage
Miss. Inoka Rukshila Edirisingha ,Counselling ,Melsta Hospital,Ragama
Mr. Tharaka Edirisinghe ,Counselling ,Peoples Hospital,Mahabage
Mr. Tharaka Edirisinghe ,Counselling ,Melsta Hospital,Ragama
Dr. Buddhika Abeyrathna ,Counselling ,Miracle Health Hospital,Kurunegala
Mrs. Praba Kumari Abesinghe,Counselling ,Miracle Health Hospital,Kurunegala
Dr. Nilukshi Thilakasiri,Counselling ,Nawaloka Medical Center ,Battaramulla
Dr. Udara Sandamini Gamage,Counselling ,Nawinna Medicare Hospital,Maharagama
Mr. Sachine Ekanayake,Counselling ,Sense Hospital,Kandana
Mr. Neel Ranjan,Counselling ,Sushila Healthcare,Panadura
Mr. D. M. Rumesh Priyantha Dissanayake,Counselling ,Suwasevana Hospital,Kandy
Ms. Sachini Weerasinghe ,Counselling ,The One Rehab and Healthcare,Colombo 06
Mrs. Bhagya Abeysinghe ,Counselor ,Body doc medicare,Colombo 03
Mrs. Bhagya Abeysinghe ,Counselor ,Durdans Hospital,Malabe
Mrs. Bhagya Abeysinghe ,Counselor ,Nawaloka  Hospital,Colombo 03
Mrs. Bhagya Abeysinghe ,Counselor ,Nawinna Medicare Hospital ,Maharagama
Mrs. Bhagya Abeysinghe ,Counselor ,Asiri Health tele doctor service,Malabe
Mrs. Chandima Munamale,Counselor ,Asiri Hospital,Galle
Mrs. K. H. Dinushi Kalpana,Counselor ,Suwanna Hospital,Ambalangoda 
Mrs. K. H. Dinushi Kalpana,Counselor ,Asiri Hospital ,Galle
Mrs. Lakmini Meegahathanna Peiris,Counselor ,Asiri Hospital,Galle
Ms. Anusha Pathirana,Counselor ,Asiri Hospital,Kandy
Dr. M. P. Navaratne,Counselor ,Asiri Hospital,Kandy
Ms. Nilmi Dharmarathne,Counselor ,Asiri Hospital,Kandy
Mr. R. K. M. G. Senarathna ,Counselor ,Asiri Hospital,Kandy
Ms. Safiyyah Shereen Jabrullah,Counselor ,Asiri Hospital,Kandy
Ms. Selani Priyanga Abeykoon,Counselor ,Asiri Hospital,Kandy
Ms. Sheshmi Divyanjali Aththanayake ,Counselor ,Asiri Hospital,Kandy
Mrs. Thulshara Dissanayake ,Counselor ,Asiri Hospital,Kandy
Mr. Nivendra Uduman,Counselor ,Blue Cross Medical Centre,Rajagiriya
Ms. Tharushi Gunarathna,Counselor ,Blue Cross Medical Centre,Rajagiriya
Ms. Amandhi Dunukara ,Counselor ,Blue Cross Medical Centre,Rajagiriya
Mrs. Hemalee Kolamunnage,Counselor ,Blue Cross Medical Centre,Rajagiriya
Mrs. Gayani Dissanayaka,Counselor ,Dr. Neville Fernando teaching hospital ,Malabe
Mr. Nisal Perera,Counselor ,Durdans Medical Center ,Negombo 
Dr. Prasanna Guneratne ,Counselor ,Lanka Hospital,Colombo 05
Dr. Nimal Liyanage,Counselor ,Medihelp Hospital,Bandaragama
Mr. Senaka Fernando,Counselor ,Medihelp Hospital ,Kalutara 
Mrs. D.M.J Nimmi Dissanayaka ,Counselor ,Medihelp Hospital,Mathugama
Ms. Dulakshi Nirmali Wijesinghe ,Counselor ,Medihelp Hospital,Mathugama
Mr.A.A. Kasun Adhikari,Counselor ,Miracle Health Hospital,Kurunegala
Mr.A.A. Kasun Adhikari,Counselor ,Medwin Channeling Center and Laboratory,Kurunegala
Mr. W.M.K. Bandara,Counselor ,Miracle Health Hospital,Kurunegala
Dr. Chathuri Weerarathna ,Counselor ,Nawinna Medicare Hospital,Maharagama
Dr  G.M.S. Udayashasthri Ganegoda ,Counselor ,Nawinna Medicare Hospital,Maharagama
Mrs. Gayathika Kariyawasam ,Counselor ,Nawinna Medicare Hospital,Maharagama
Dr Kumuduni Amarasinghe Muthaliff ,Counselor ,Nawinna Medicare Hospital,Maharagama
Mr. Pradeep Chandana Gunarathne ,Counselor ,Nawinna Medicare Hospital,Maharagama
Ms. Tharushi Gunarathna,Counselor ,Nawinna Medicare Hospital,Maharagama
Ms. Anita Sharma ,Counselor ,Ninewells Family Wellness,Colombo 07
Ms. M.A. Jithmi Subasinghe ,Counselor ,Perlyn Hospital,Badulla
Mr. K.A.W.N Jayawardhana ,Counselor ,Rosewood dental and medical hospital,Kadawatha 
Mr. Sachine Ekanayake,Counselor ,Sense Hospital,Kandana
Ms. Anusha Pathirana,Counselor ,Suwasevana Hospital,Kandy
Ms. Nalani Dulwala,Counselor ,Suwasevana Hospital,Kandy
Mr. Sachin Jayashan ,Counselor ,Suwasevana Hospital,Kandy
Ms. Fazeena Mansoor ,Counselor ,Western Hospital New Wing,Colombo 08
Dr. Sharma Goonatillake,End of life care ,Asiri Medical Hospital,Colombo 05
Mrs. Thilini Darshani Goonasekara,Mental Health Counselor,Suwasevana Hospital,Kandy
Mrs. Thilini Darshani Goonasekara,Mental Health Counselor,Asiri Hospital ,Kandy 
Dr. Udena Attygalla ,Paediatric Psychiatrist ,Asia Hospital,Maharagama
Dr. Anuradha Herath,Paediatric Psychiatrist ,Asiri Medical Hospital,Colombo 05
Dr. Udena Attygalla ,Paediatric Psychiatrist ,Durdans Hospital,Colombo 03
Dr. Udena Attygalla ,Paediatric Psychiatrist ,Lanka Hospital,Colombo 05
Dr. Udena Attygalla ,Paediatric Psychiatrist ,Channelled Consultation Center,Kandy 
Dr. Sudarshi Seneviratne ,Paediatric Psychiatrist ,Dr. Neville Fernando teaching hospital ,Malabe
Dr. Dulangi Dahanayake ,Paediatric Psychiatrist ,Kings Hospital  ,Colombo 05
Dr. Chamara Wijesinghe ,Psychiatrist ,AAYU by Nawaloka Care Premier   ,Colombo 07
Prof. Shehan Williams ,Psychiatrist ,AAYU by Nawaloka Care Premier   ,Colombo 08
Dr. Sayuri Perera,Psychiatrist ,Amaya Medical Consultations ,Kandy
Dr. Senaka B. Jayasundara ,Psychiatrist ,Amaya Medical Consultations ,Kandy
Prof. Thilini Rajapakse ,Psychiatrist ,Amaya Medical Consultations ,Kandy
Dr. Dasanthi Akmeemana ,Psychiatrist ,Arogya Mcard Laboratory And Health Care ,Kalubowila
Dr. Yasira Doluweera ,Psychiatrist ,Asia Hospital,Maharagama
Dr. Iyanthika Medagama,Psychiatrist ,Asia Hospital,Maharagama
Dr. Jayan Mendis ,Psychiatrist ,Asia Hospital,Maharagama
Dr. Lakshini Wikramasinghe,Psychiatrist ,Asia Hospital,Maharagama
Dr. Nethra Gayani Malagoda ,Psychiatrist ,Asia Hospital,Maharagama
Dr. Ravimal Galappaththi,Psychiatrist ,Asia Hospital,Maharagama
Dr. Renuka Jayasinghe ,Psychiatrist ,Asia Hospital,Maharagama
Dr. S.P. Kandapola Arachchige ,Psychiatrist ,Asia Hospital,Maharagama
Dr. Thushani Henegama,Psychiatrist ,Asia Hospital,Maharagama
Dr. Usha P. Gunawardena ,Psychiatrist ,Asia Hospital,Maharagama
Dr. Venura Palihawadana ,Psychiatrist ,Asia Hospital,Maharagama
Dr. Anuprabha Wickramasinghe ,Psychiatrist ,Asiri Central Hospital,Colombo 10
Dr. Chathurie Suraweera ,Psychiatrist ,Asiri Central Hospital,Colombo 10
Dr. Dasanthi Akmeemana ,Psychiatrist ,Asiri Central Hospital,Colombo 10
Dr. Ferdinan Perera,Psychiatrist ,Asiri Central Hospital,Colombo 10
Dr. Gemunu Rambukwella ,Psychiatrist ,Asiri Central Hospital,Colombo 10
Prof. Harischandra Gambheera ,Psychiatrist ,Asiri Central Hospital,Colombo 10
Dr. Indika Mudalige ,Psychiatrist ,Asiri Central Hospital,Colombo 10
Dr. Jayan Mendis ,Psychiatrist ,Asiri Central Hospital,Colombo 10
Dr. Jayananda Horadugoda ,Psychiatrist ,Asiri Central Hospital,Colombo 10
Dr. S. P. Kandapola Arachchige ,Psychiatrist ,Asiri Central Hospital,Colombo 10
Dr. Sanjeewana Amarasinghe ,Psychiatrist ,Asiri Central Hospital,Colombo 10
Dr. Saman Weerawardhane ,Psychiatrist ,Asiri Central Hospital,Colombo 10
Dr. Suhashini Ratnatunga ,Psychiatrist ,Asiri Central Hospital,Colombo 10
Dr. Thushani Henegama,Psychiatrist ,Asiri Central Hospital,Colombo 10
Mrs. Shanthi Kumari Jayaneththi ,Psychological Counselling ,AAYU Nawaloka Care Premier ,Colombo 07
Mrs. Devinka Colombage ,Psychological Counselling ,Asia Hospital,Maharagama
Dr. G.M.S Udayashasthri Ganegoda ,Psychological Counselling ,Asia Hospital,Maharagama
Mr. Ishan Edirisooriya,Psychological Counselling ,Asia Hospital,Maharagama
Mr. Kadahattige Saman Darshana,Psychological Counselling ,Asia Hospital,Maharagama
Mrs. Nethra Gayani Malagoda ,Psychological Counselling ,Asia Hospital,Maharagama
Ms. Nimethri Gunasekara ,Psychological Counselling ,Asia Hospital,Maharagama
Mr. S.M.P.K. Samarakoon,Psychological Counselling ,Asia Hospital,Maharagama
Mrs. Thulshara Dissanayake ,Psychological Counselling ,Asia Hospital,Maharagama
Ms. Udeni Kumari Rambukwella,Psychological Counselling ,Asia Hospital,Maharagama
Mrs. Wasanthi Rajapakshe,Psychological Counselling ,Asia Hospital,Maharagama
Mrs. Esharma Kariyakarawana,Psychological Counselling ,Asiri Surgical Hospital ,Colombo 05
Mrs. Esharma Kariyakarawana,Psychological Counselling ,Asiri Central Hospital ,Colombo 10
Dr. Vipula Wijesiri ,Psychological Counselling ,Asiri Hospital,Kandy
Mr. D.B.R. Gamage,Psychological Counselling ,Asiri Hospital Matara,Uyanwatta 
Mr. D.B.R. Gamage,Psychological Counselling ,Asiri Hospital Matara,Galle Road
Mrs. Disna Kariyawasam ,Psychological Counselling ,Asiri Hospital Matara   ,Uyanawatta 
Dr. Ajay Jayaseelan,Psychological Counselling ,Blue Cross Medical Centre ,Rajagiriya
Dr. Chandana Waidyasekara ,Psychological Counselling ,Blue Cross Medical Centre ,Rajagiriya
Ms. E. G. S. Nishadi,Psychological Counselling ,Blue Cross Medical Centre ,Rajagiriya
Mrs. Hemalee Kolamunnage,Psychological Counselling ,Blue Cross Medical Centre ,Rajagiriya
Ms. Iresha Kariyawasam,Psychological Counselling ,Blue Cross Medical Centre ,Rajagiriya
Ms. Tharushi Gunarathna,Psychological Counselling ,Blue Cross Medical Centre ,Rajagiriya
Ms. Thamashi Perera,Psychological Counselling ,Dr. Neville Fernando teaching hospital ,Malabe
Mr. Udaya Jayakodi ,Psychological Counselling ,Dr. Neville Fernando teaching hospital ,Malabe
Mrs. Bhagya Abeysinghe ,Psychological Counselling ,Durdans Hospital,Colombo 03
Dr. Gayan Warnakulasooriya ,Psychological Counselling ,Durdans Medical Centre ,Moratuwa
Ms. Kumashi Dassanayaka,Psychological Counselling ,Esess Hospital   ,Kadawatha
Ms. Sandya Amarasinghe ,Psychological Counselling ,Esess Hospital,Kadawatha 
Dr. Chamara Liyanage,Psychological Counselling ,Healan Hospital,Homagama
Mrs. R.G. Thanuja Kumari,Psychological Counselling ,Healan Hospital,Homagama
Ms. Ruwan Rathnayake,Psychological Counselling ,Healan Hospital,Homagama
Mr. M.I. Ahamed Ifthikar ,Psychological Counselling ,Western Hospital New wing,Colombo 08
Mr. M.I. Ahamed Ifthikar ,Psychological Counselling ,International Medi-Trust  ,Colombo 13 
Ms. Prasanthi Perinpanayagam,Psychological Counselling , The one rehab & Healthcare,Colombo 06
Ms. Prasanthi Perinpanayagam,Psychological Counselling ,Lanka Hospital ,Colombo 05
Ms. Tharushi Gunarathna,Psychological Counselling ,MediHelp Hospital,Kelaniya
Ms. Indrani Wijesundara,Psychological Counselling ,MediHelp Hospital,Mount Lavinia 
Ms. Sachinthani Amugoda,Psychological Counselling ,Metro Lab & Clinic ,Negombo
Ms. C. Sandharu Upasena Fernando,Psychological Counselling ,x-Labs Medical and Channel Services,Negombo
Ms. C. Sandharu Upasena Fernando,Psychological Counselling ,Nawaloka Hospital ,Negombo  
Mr. M S Pathum Peiris ,Psychological Counselling ,Nawaloka Medical Center ,Kiribathgoda
Dr. Badra Udawatta,Psychological Counselling ,Nawinna Medicare Hospital,Maharagama
Mrs. D.M.J Nimmi Dissanayaka ,Psychological Counselling ,New Philip Hospital,Kalutara
Mrs. Chamalee Ahangama,Psychological Counselling ,Ninewells Family Wellness,Colombo 07
Dr. Chandana Waidyasekara ,Psychological Counselling ,Western Hospital,Colombo 08
Dr. Chandana Waidyasekara ,Psychological Counselling ,Winlanka Hospital,Kohuwala
Dr. Chandana Waidyasekara ,Psychological Counselling ,Park Hospital ,Colombo 05
Ms. R.M.S.P Madushani,Psychological Counselling ,Perlyn Hospital,Badulla
Ms. Prashanthi Perinpanayagam,Psychological Counselling ,Royal Hospital,Colombo 06 
Ms. Tharushi Gunarathna,Psychological Counselling ,Santa Dora Hospital,Battaramulla
Mrs. R.M.D Tharindi Rathnayaka,Psychological Counselling ,Sense Hospital,Kandana
Ms. Fathima Rinooza,Psychological Counselling ,Vasana Hospital,Dehiwala
Mr. Ishan Edirisooriya,Psychological Counselling ,Winsetha Hospital,Colombo 10
